-1.149087737998950365e+00,-9.676345419818263016e-01
-1.182866832042846372e+00,8.900336307252303403e-01
-1.158430529593169833e+00,-8.257493900378067853e-01
-1.096150486791792389e+00,9.948770625257357114e-01
-9.325823843821866577e-01,9.934809924896150779e-01
1.117721573456029960e+00,-8.432459860201696467e-01
1.014307623455358520e+00,-1.179652169469208811e+00
-8.972970113317033647e-01,1.197805857209971681e+00
-8.395405716118101713e-01,8.377414267850079588e-01
1.000364288965068349e+00,8.953324436826248789e-01
-9.534724615839105244e-01,8.339760105533582379e-01
-9.433503633394696442e-01,-8.580586923366758656e-01
-8.845183433718646349e-01,-1.117106435896920269e+00
1.149475630086576050e+00,8.100010950897215123e-01
1.057511692714569573e+00,-1.114328904560185407e+00
1.030594298091254801e+00,9.441078309577241034e-01
-9.065602559560425044e-01,-1.184738885359777560e+00
-1.104241511090328753e+00,-8.246389452358054983e-01
-1.068741165623925404e+00,-9.731156032937732236e-01
9.531906884266312385e-01,1.064265993099073215e+00
9.740116732060921656e-01,-9.161452052832443904e-01
-1.042375211907564658e+00,1.169022061208340180e+00
1.173911864652299020e+00,-1.103853323142081289e+00
9.817079975313998119e-01,8.292281870813347222e-01
-9.969820785003736807e-01,9.125113585238227021e-01
-1.195013897841432193e+00,-1.014295908118199918e+00
9.640839644405334585e-01,8.122935658274463844e-01
-9.005823210005244883e-01,-8.048289077964926319e-01
-8.341192402103597692e-01,1.055081880626922874e+00
-1.189225001076321231e+00,-1.167563533038497914e+00
-8.908683652612875425e-01,1.067356192104770063e+00
-9.046763923922360728e-01,-1.020897086476818316e+00
-1.189859126918324517e+00,8.413897161053679463e-01
-8.538296901534169203e-01,-8.854919366805813485e-01
1.094588903220241383e+00,-1.133056394399022171e+00
8.862408626359647990e-01,8.606468074098382326e-01
9.922942027663076425e-01,-1.053751299860085755e+00
1.182478481724871466e+00,-9.173717360218358596e-01
1.198523692497449389e+00,-9.491217456272935671e-01
1.149246007683137449e+00,1.186577710530252405e+00
-1.060436779437109456e+00,-1.053120759945178841e+00
-8.030586995187574129e-01,-1.023227429344926831e+00
-9.891926087567217696e-01,9.359232216293705831e-01
-1.165727885461935731e+00,1.016431224740032002e+00
-1.128554916615257753e+00,1.099508682567171602e+00
-1.132020520083019566e+00,-1.082397614141522801e+00
-1.077198002450260539e+00,1.129706191435029927e+00
1.001189251241063838e+00,-9.914637962122127002e-01
1.060913118750367534e+00,1.017131081273860316e+00
-1.111376027143214262e+00,-1.006832888737076548e+00
1.158377202050303145e+00,-8.319696332229153946e-01
-8.031677438638793465e-01,1.000904005657914153e+00
-1.051150131847950142e+00,-9.142952899295391234e-01
-8.329540461198162715e-01,8.775112144746288756e-01
-1.003938333656118731e+00,-8.483749648288023693e-01
1.068087437097647197e+00,9.823122451420913670e-01
-9.734219255422609240e-01,-1.065920663476855434e+00
-8.378453518751830531e-01,-1.005704656363333394e+00
8.956990451131581210e-01,9.133791369307977526e-01
1.068828730448118547e+00,-9.912557583035527253e-01
1.186380953128453264e+00,-1.065477488428937303e+00
-9.390936400577122312e-01,9.476423760552491471e-01
-1.175920441586080667e+00,1.103992770794388179e+00
1.036887281120772775e+00,-1.128179754560889148e+00
-9.802418817131201001e-01,9.129257459439410471e-01
-9.871874345622355662e-01,-9.510120412294058578e-01
1.116340759734568033e+00,-8.060345304341611783e-01
-8.726930332250110167e-01,1.042061532542028379e+00
1.089281545620924385e+00,-1.010184055614264276e+00
8.784992330820845519e-01,1.172327462032058731e+00
1.097045886043381602e+00,9.396533773159490011e-01
8.262737305723271142e-01,1.178759621955089765e+00
9.762585756916332125e-01,8.919268390650909595e-01
1.187380429655710667e+00,-1.018387818700835945e+00
8.137116390929668430e-01,-8.703152291837884524e-01
1.093426536758644430e+00,9.223079665681415129e-01
-9.590035375071563895e-01,9.780887068151581376e-01
-8.764062043758210629e-01,1.134871825190289396e+00
-8.851524411045412766e-01,8.714232057729899283e-01
1.048513692857944379e+00,1.062994199092530456e+00
-8.860821973826664699e-01,-9.252451963232517507e-01
1.118675641935652498e+00,-1.167978498439959711e+00
9.720587354762290078e-01,8.406726273311094788e-01
1.197430343384180418e+00,1.160538572038220639e+00
-9.043860688696043759e-01,9.205564950706122129e-01
8.079564673420196463e-01,-9.018983935633462234e-01
-1.097058895099982889e+00,1.044576970403076954e+00
-1.122919577842770744e+00,-9.868285101669918014e-01
-1.174690524997237473e+00,-9.767869955200771948e-01
1.052201943274418516e+00,-1.107439996515070968e+00
-8.789414661919136007e-01,-8.112523510600204713e-01
9.984005459942157934e-01,-9.242975773565476061e-01
1.107710726502167731e+00,-8.436216490713748239e-01
9.021926615045628983e-01,-8.304360356671492971e-01
-1.147124812751089573e+00,9.002645755573736031e-01
8.819765172864277858e-01,8.120482101049825152e-01
1.086283070754004765e+00,8.914142772978143059e-01
9.428010566055967656e-01,-1.082742565276555657e+00
1.169930486610678111e+00,1.180154327343841070e+00
1.036665745012272044e+00,9.175356112949207832e-01
